id|produktId|artikeltyp|name|beschreibung|preis|bestand
A-U0xzQacF|P-U0xzQacF|1|EELDPYL||72.17|2
A-CxzQacFC|P-U0xzQacF|1|LDPYLMEMU YH SZQJVDEAMG|mnlHhk|7.72|6
A-0xzQacFC|P-U0xzQacF|1|LDPYLMEMU YH SZQJVDEAMG|mnlHhk|7.72|6
A-6TAYX4Ac|P-U0xzQacF|1|QFBC ELDP||94.22|0
A-tAYX4AcF|P-U0xzQacF|2|EELDPYL||72.17|2
A-xzQacFC7|P-U0xzQacF|1|YLM|yuzjdAgfm wwfkgu|92.08|1
A-TAYX4AcF|P-U0xzQacF|1|EELDPYL||72.17|2
A-XzQacFC7|P-U0xzQacF|1|YLM|yuzjdAgfm wwfkgu|92.08|1
A-AYX4AcFC|P-U0xzQacF|1|LDPYLMEMU YH SZQJVDEAMG|mnlHhk|7.72|6
A-zQacFC7P|P-U0xzQacF|1|M|yuzjdAgfm wwfkgu|92.08|1
A-YX4AcFC7|P-U0xzQacF|1|YLM|yuzjdAgfm wwfkgu|92.08|1
A-qacFC7Pe|P-U0xzQacF|1|XYHUSZQJV|mtbswwf gusiukA wllbkxklo|21.62|4
A-X4AcFC7P|P-U0xzQacF|1|M|yuzjdAgfm wwfkgu|92.08|1
A-QacFC7Pe|P-U0xzQacF|1|XYHUSZQJV|mtbswwf gusiukA wllbkxklo|21.62|4
A-4AcFC7Pe|P-4AcFC7Pe|1|XYHUSZQJV|mtbswwf gusiukA wllbkxklo|21.62|4
A-AcFC7Pey|P-4AcFC7Pe|1|SZQJVDEAMG FBMSNWLW FHKKG|siukAyzr bkxklohaa|66.59|3
A-AcFC7Pey|P-4AcFC7Pe|1|SZQJVDEAMG FBMSNWLW FHKKG|siukAyzr bkxklohaa|66.59|3
A-AcFC7Pey|P-4AcFC7Pe|1|SZQJVDEAMG FBMSNWLW FHKKG|siukAyzr bkxklohaa|66.59|3
A-hqBLPeyU|P-hqBLPeyU|2|QJVDEAM TFBMSNWLWH HKKGQURSZ|awtwllbkx ebH|16.03|22
A-cFC7PeyU|P-cFC7PeyU|1|QJVDEAM TFBMSNWLWH HKKGQURSZ|awtwllbkx ebH|16.03|22
A-HqBLPeyU|P-cFC7PeyU|1|QJVDEAM TFBMSNWLWH HKKGQURSZ|awtwllbkx ebH|16.03|22
A-CFC7PeyU|P-cFC7PeyU|1|QJVDEAM TFBMSNWLWH HKKGQURSZ|awtwllbkx ebH|16.03|22
A-qBLPeyUj|P-cFC7PeyU|3|EAMGTF MSNWLW|kgusiukAy llbkxkloha cplqlqxyJw yqscty XcpvAlqswj|15.66|1.5
A-FC7PeyUj|P-FC7PeyUj|3|EAMGTF MSNWLW|kgusiukAy llbkxkloha cplqlqxyJw yqscty XcpvAlqswj|15.66|1.5
A-QBLPeyUj|P-FC7PeyUj|3|EAMGTF MSNWLW|kgusiukAy llbkxkloha cplqlqxyJw yqscty XcpvAlqswj|15.66|1.5
A-c7PeyUjD|P-FC7PeyUj|2|MGT|swwfkg rzDawtwl vvvjebHd aenb aXkcwJyqsc|77.34|17
A-BLPeyUjD|P-FC7PeyUj|2|MGT|swwfkg rzDawtwl vvvjebHd aenb aXkcwJyqsc|77.34|17
A-C7PeyUjD|P-C7PeyUjD|2|MGT|swwfkg rzDawtwl vvvjebHd aenb aXkcwJyqsc|77.34|17
A-LPeyUjDg|P-C7PeyUjD|1|BMSNWL HFH||45.85|
